sleep_hours,screen_time,gaming_hours,study_hours_daily,stress_level,gym_frequency,self_learning_hours,motivation_level,wellness_score,cgpa,attendance_percentage
-0.14739201151632222,0.8510403448441948,0.2546547428545742,-0.21252989158491664,-1.081962212321767,1.4970127692867476,0.6563890478089834,-0.09043135053037867,0.125,2.149952666883441,-1.6716063600761288
1.2824462861963364,1.5517536592844583,1.6877684003988873,1.3905691349610532,0.18195799802639448,-1.001106180355388,1.2655526846702938,1.0637225226050904,-2.215,0.8143763110370079,-0.47633623703432787
-0.3380371178780102,-0.6004372350677788,0.7920723644336914,1.4546930960228919,-0.9302917870799876,-0.0018586004985337216,1.7985708669239409,-0.7014539892491564,-0.215,0.4243407380907039,2.2155326114967857
0.23389820120705293,1.501702708253011,-1.5367373290758168,0.4287097190334713,1.6481054420302619,-0.0018586004985337216,-0.6380836805213013,1.1316139269071768,-4.25,-0.4030074469469107,-0.8479748467195939
-0.43335967105885465,-0.3001315288790943,-0.4021890168532359,-1.8156289181308864,-1.7897575301167374,-1.001106180355388,-2.4655745911052334,-0.9051282021554156,1.085,-1.7149452832208425,1.3718125246437494
-0.6240047774205417,0.8009893938127476,-0.04391060246715764,-0.02015800839940037,-0.7280645534242818,1.4970127692867476,0.12337086555533662,-0.5656711806449836,-0.455,0.35342517937319345,0.10623239436419643
0.23389820120705293,-0.5503862840363312,0.19494167379022778,-1.8156289181308864,1.4964350167884823,-1.500729970283815,1.0371163208473027,-0.3619969677387243,-4.13,-1.9867882583046295,0.6385795920214686
-0.43335967105885465,-0.04987677372185742,0.37408088098326703,1.1981972517755364,-0.27305327769894366,1.4970127692867476,-0.6380836805213013,-3.4171101613326127,-1.105,1.535351157998357,-0.9785505744468491
-1.6725528624098254,2.0022122185674847,2.0460468147849653,-1.0461413853888215,-0.8291781702521347,-1.001106180355388,-1.3995382265979395,-0.09043135053037867,-1.0,0.968026688258278,-1.0990820154258545
-2.053843075133201,-1.1009467453822526,0.3143678119189206,-0.9178934632651438,-0.6269509365964289,-0.5014823904269609,-1.5518291358132672,0.3169170752821398,-0.845,-0.04842965335936191,1.8840711488045219
0.32922075438789733,-0.5503862840363312,1.9266206766562723,0.8775774464663424,1.2942077831327765,0.4977651894298934,-0.790374589736629,0.9279397140009175,-3.705,-1.1712593330532675,-0.8479748467195939
-0.052069458335478644,1.501702708253011,1.210063847884116,-1.0461413853888215,-0.27305327769894366,0.9973889793583205,0.12337086555533662,-1.5840422451762797,-1.35,-0.15480299143562645,0.2568966955879528
0.04325309484536493,-0.650488186099226,-0.8798935693680068,-1.1743893075124985,-0.02026923562931136,-0.0018586004985337216,1.2655526846702938,0.11324286237588056,-1.47,0.24705184129692895,0.29707384258095504
0.7105109671112725,-0.650488186099226,0.6129331572406524,-0.9178934632651438,-0.8291781702521347,0.9973889793583205,-1.3995382265979395,-0.2941055634366379,-0.125,1.0153037274032857,-1.5812077793418746
0.4245433075687409,-0.9007429412564628,1.8071945385275796,-0.02015800839940037,-0.5763941281825024,-0.0018586004985337216,-0.18121095287531824,-2.0592820752908847,-0.75,0.3416059195869421,0.3975167100634593
1.37776883937718,-1.5013543536338314,-0.2827628787245431,-1.11026534645066,1.6986622504441882,-0.0018586004985337216,-0.25735640748298216,-0.4977797763428971,-4.015,1.239869663342066,0.9097753342242304
1.8543816052813995,-2.0519148149797526,-0.9993197074966996,0.0439659526624382,0.9403101242352914,-1.001106180355388,-0.25735640748298216,-1.1766938193637613,-2.77,-0.07206817293186468,-2.234086417978152
2.330994371185619,-0.04987677372185742,-0.8798935693680068,0.0439659526624382,-0.8797349786660612,-1.001106180355388,-0.18121095287531824,-0.973019606457502,-0.05,-0.982151176473241,-0.6872662587475876
-1.3865852028672938,-0.7005391371306736,1.0906377097554236,-1.943876840254564,-0.07082604404323782,0.9973889793583205,-0.790374589736629,0.11324286237588056,-1.58,-0.34391114801565276,0.5280924377907146
0.996478626653804,1.1012951000014317,2.46403829823539,-0.789645541141466,0.8897533158213649,0.9973889793583205,1.0371163208473027,1.5389623527196952,-3.145,-2.589570507403464,-0.07456476710431093
1.187123733015492,-0.9007429412564628,0.6726462263049989,1.4546930960228919,0.28307161485424737,0.4977651894298934,1.4939890484932858,-0.4977797763428971,-1.875,0.22341332172442618,-0.054476193607809795
0.23389820120705293,0.650836540718406,-0.22304980966019664,-0.34077781370859433,0.3336284232681738,-1.001106180355388,-0.790374589736629,0.11324286237588056,-2.315,-2.010426777877133,1.4622111053780036
-2.053843075133201,0.7008874917498532,1.5683422622701944,0.8134534854045038,-0.12138285245716428,-0.0018586004985337216,-1.6279745904209308,-1.8556078623846253,-1.87,0.6607259338157357,-0.47633623703432787
-0.5286822242396982,0.4005817855611687,0.3143678119189206,0.36458575797163273,-0.6775077450103553,-1.001106180355388,1.2655526846702938,-0.22621415913455148,-0.815,0.5898103750982263,-1.5510749190971236
0.5198658607495845,-0.04987677372185742,-1.0590327765610459,0.7493295243426653,-0.3741668945267966,-1.500729970283815,0.19951632016300086,-1.312476627967934,-1.085,0.31796740001443935,0.12632096786069755
-0.3380371178780102,-1.0508957943508048,0.9114985025623841,0.8134534854045038,-0.6269509365964289,-1.500729970283815,0.8848254116319748,0.7242655010946583,-0.84,-0.0838874327181171,0.015833813629942035
0.6151884139304289,-1.2010486474451474,-0.9396066384323531,-0.02015800839940037,-0.8797349786660612,-1.500729970283815,0.4279526839859922,0.3848084795842262,-0.17,-0.06024891314561329,-0.23527335507631858
-0.6240047774205417,0.5507346386555108,0.9712115716267308,-0.4049017747704335,0.4347420400960268,-1.500729970283815,-0.33350186209064603,0.11324286237588056,-2.715,0.1761362825794196,-0.31562764906232166
-2.3398107346757326,0.1503270304039318,0.5532200881763061,-1.3667611906980155,0.0302875727846151,-1.001106180355388,1.1894072300626304,0.9958311183030039,-2.12,-1.0057896960457438,1.6430082668465111
1.0918011798346485,0.05022512834103697,0.3143678119189206,1.0699493296518592,0.18195799802639448,-1.001106180355388,-0.8665200443442929,-1.312476627967934,-1.97,0.9089303893270211,-0.8781077069643448
-0.3380371178780102,0.650836540718406,-1.0590327765610459,-2.072124762378242,0.0302875727846151,-0.5014823904269609,-0.028920043659990815,0.18113426667796698,-1.765,-1.4549215679233058,0.8394653269864771
-0.43335967105885465,0.8009893938127476,-1.2978850528184314,0.8775774464663424,0.18195799802639448,-0.0018586004985337216,-0.33350186209064603,-0.09043135053037867,-1.95,-0.20208003058063304,-0.7374876924888398
0.04325309484536493,1.4516517572215637,0.7920723644336914,-0.5972736579559498,-0.5763941281825024,-0.5014823904269609,-1.704120045028595,-0.4298883720408107,-1.0,-1.1239822939082609,1.9142040090492727
-1.1006175433247614,-1.4513034026023843,-0.5216151549819286,1.134073290713698,0.18195799802639448,0.9973889793583205,-0.6380836805213013,-1.4482594365721069,-1.74,0.4479792576632066,0.7892438932452249
0.4245433075687409,-0.7505900881621208,0.9712115716267308,-0.21252989158491664,1.1930941663049237,-0.0018586004985337216,-1.0188109535596204,0.3848084795842262,-3.495,0.4479792576632066,0.3472952763222072
0.04325309484536493,2.2024160226932743,-0.5813282240462749,-0.6613976190177883,-1.2841894459774728,-0.5014823904269609,-1.3995382265979395,-0.7693453935512428,0.16,-0.8994163579694793,0.15645382810544856
-0.9099724369630742,-0.4002334309419891,-1.5367373290758168,-0.21252989158491664,0.18195799802639448,1.4970127692867476,0.2756617747706644,0.18113426667796698,-1.68,-1.4785600874958096,0.3975167100634593
-0.6240047774205417,-0.500335333004884,0.0755155356615352,-1.751504957069048,0.8391965074074385,-0.5014823904269609,-2.084847318066914,2.0820935871363866,-3.055,0.05794368471690262,2.034735450028278
0.32922075438789733,-0.04987677372185742,-0.22304980966019664,1.7111889402702471,0.08084438119854155,-1.001106180355388,-2.084847318066914,-0.9051282021554156,-1.835,-0.9585126569007373,-0.8178419864748429
0.13857564802620936,1.3014989041272214,0.5532200881763061,-0.8537695022033046,0.38418523168210034,1.4970127692867476,-1.171101862774948,0.11324286237588056,-2.235,-1.19489785262577,-0.2854947888175707
-0.14739201151632222,0.20037798143537944,-0.8798935693680068,-0.2766538526467558,0.9908669326492178,0.9973889793583205,1.2655526846702938,1.8784193742301272,-3.055,0.19977480215192236,0.48791529079771223
0.996478626653804,-1.551405304665279,1.210063847884116,-0.21252989158491664,1.0919805494770707,-1.500729970283815,0.6563890478089834,-0.7693453935512428,-3.395,0.03430516514439986,-0.20514049483156616
1.2824462861963364,-0.5503862840363312,-1.5367373290758168,0.36458575797163273,-0.4752805113546495,-0.5014823904269609,-0.25735640748298216,0.3169170752821398,-0.635,0.6489066740294843,-1.0086834346916
-0.5286822242396982,-0.9007429412564628,-0.5813282240462749,1.5188170570847304,-1.9919847637724433,-1.001106180355388,-0.4857927713059738,0.11324286237588056,1.47,1.1925926241970606,-0.7073548322440874
2.0450267116430867,0.8009893938127476,-0.8798935693680068,-0.4049017747704335,-0.07082604404323782,-1.500729970283815,1.2655526846702938,1.0637225226050904,-1.505,0.22341332172442618,-2.17382069748865
-1.8631979687715132,-0.9507938922879104,-0.8201805003036604,0.0439659526624382,0.0302875727846151,0.9973889793583205,0.5802435932013199,-1.3803680322700205,-1.605,0.518894816380717,-1.5611192058453742
0.13857564802620936,0.9010912958756429,0.5532200881763061,1.0699493296518592,0.0302875727846151,-1.001106180355388,0.35180722937832865,0.5884826924904855,-1.935,-0.8403200590382213,0.24685240883970294
-1.0052949901439177,0.00017417730958977775,1.3294899860128087,-0.5972736579559498,1.1930941663049237,1.4970127692867476,-1.171101862774948,-1.3803680322700205,-3.57,-1.313090450488287,-0.436159090041327
0.6151884139304289,-1.4012524515709366,0.9114985025623841,-0.02015800839940037,-0.7280645534242818,-1.001106180355388,0.4279526839859922,-2.466630501103403,-0.485,1.12167706547955,1.8338497150632698
1.759059052100556,-0.14997867578475224,-0.4619020859175822,1.134073290713698,0.08084438119854155,0.4977651894298934,-0.8665200443442929,1.4710709484176088,-1.475,0.7080029729607433,-1.6314292130831267
1.187123733015492,0.9010912958756429,-1.2978850528184314,1.5829410181465688,0.18195799802639448,1.4970127692867476,-0.4096473166983099,-0.3619969677387243,-1.61,1.3580622612045818,-0.1649633478385653
-1.3865852028672938,0.5006836876240636,0.37408088098326703,-0.6613976190177883,0.5358556569238797,-1.001106180355388,-1.171101862774948,1.9463107785322136,-2.84,-1.0648859949770029,-1.1493034491671066
-0.5286822242396982,0.7008874917498532,-1.4770242600114705,-0.7255215800796274,0.18195799802639448,-0.5014823904269609,-0.33350186209064603,1.1316139269071768,-1.995,-0.06024891314561329,-0.7173991189923387
0.04325309484536493,1.751957463410248,-1.5367373290758168,0.6852055632808267,0.5358556569238797,-0.5014823904269609,-0.7142291351289651,-0.9051282021554156,-2.595,-0.0247911337868581,0.48791529079771223
2.0450267116430867,1.802008414441695,1.3892030550771555,-1.2385132685743376,0.687526082165659,1.4970127692867476,0.5040981385936557,1.8105279699280408,-2.635,0.6016296348844777,0.7189338860074718
-0.5286822242396982,-0.4002334309419891,1.0906377097554236,-0.46902573583227203,-0.2224964692850172,0.4977651894298934,0.047225410947673074,1.4710709484176088,-1.34,-0.533019304595679,0.8896867607277292
-0.14739201151632222,0.9010912958756429,0.6726462263049989,-1.1743893075124985,0.687526082165659,-1.500729970283815,0.7325345024166477,-0.15832275483246508,-3.075,0.04612442493065124,0.9700410547137324
0.7105109671112725,-1.6014562556967262,-0.4021890168532359,-0.02015800839940037,0.6369692737517326,-0.0018586004985337216,-0.7142291351289651,0.045351458073794156,-2.385,0.22341332172442618,0.759111033000474
0.7105109671112725,0.8009893938127476,-0.8201805003036604,-0.9178934632651438,-1.0314054039078406,1.4970127692867476,-1.171101862774948,-0.7693453935512428,0.23,-2.0695230768083914,0.5180481510424633
0.8058335202921169,0.1503270304039318,-0.04391060246715764,1.5188170570847304,-1.840314338530664,-0.5014823904269609,-1.3233927719902756,1.6068537570217816,1.28,-0.651211902458195,1.7032739873360145
-0.052069458335478644,-0.2000296268161999,1.210063847884116,1.1981972517755364,0.7886396989935119,0.4977651894298934,0.12337086555533662,-1.7877164580825389,-2.92,0.05794368471690262,-1.360233470880365
-2.4351332878565763,1.4016008061901166,-0.10362367153150406,0.4287097190334713,1.2942077831327765,-0.0018586004985337216,-2.0087018634592497,2.0820935871363866,-4.08,-0.261176329511891,0.9800853414619836
1.2824462861963364,-0.4002334309419891,0.19494167379022778,-0.4049017747704335,1.1425373578909972,-0.5014823904269609,-0.4096473166983099,-0.5656711806449836,-3.355,-0.23753780993938822,-1.962890675775391
0.6151884139304289,-0.800641039193568,-0.4619020859175822,-0.21252989158491664,-1.6380871048749581,-0.0018586004985337216,-0.1050654982676547,-1.1088024150616749,1.13,0.3652444391594449,0.9599967679654825
0.5198658607495845,-1.1009467453822526,-1.5367373290758168,-1.6873809960072093,-0.525837319768576,1.4970127692867476,-0.6380836805213013,-0.8372367978533292,-0.34,1.1453155850520529,-3.0978950783276886
0.5198658607495845,-0.5503862840363312,0.4935070191119596,0.1722138747861159,-1.0314054039078406,1.4970127692867476,0.2756617747706644,-0.09043135053037867,0.235,0.38888295873194867,-0.3859376563000749
-0.8146498837822298,-0.2000296268161999,-1.5367373290758168,0.49283368009530987,-0.6269509365964289,1.4970127692867476,0.12337086555533662,0.9279397140009175,-0.41,0.3770636989456973,0.43769385705646013
-0.14739201151632222,-0.4502843819734368,-0.10362367153150406,-0.4049017747704335,-0.07082604404323782,0.9973889793583205,0.35180722937832865,-0.9051282021554156,-1.375,0.577991115311975,-0.1147419140973132
-0.052069458335478644,1.1012951000014317,0.3143678119189206,1.5188170570847304,-0.8797349786660612,-0.0018586004985337216,-0.25735640748298216,0.18113426667796698,-0.395,1.8899289515859068,-2.5454593071739153
-0.5286822242396982,1.501702708253011,-0.7007543621749678,-1.4950091128216925,0.6369692737517326,-0.0018586004985337216,-1.704120045028595,0.4526998838863126,-2.8,-0.6748504220306988,2.2155326114967857
0.4245433075687409,-0.3501824799105419,-0.5813282240462749,0.49283368009530987,-1.3347462543913993,-1.500729970283815,-0.4857927713059738,0.3169170752821398,0.415,1.9017482113721582,0.6687124522662196
-0.6240047774205417,1.4516517572215637,0.7920723644336914,0.36458575797163273,1.344764591546703,-0.5014823904269609,1.646279957708613,-0.5656711806449836,-4.11,1.0153037274032857,-1.1091263021741042
0.8058335202921169,0.650836540718406,0.4337939500476132,0.49283368009530987,-1.2841894459774728,1.4970127692867476,-1.3233927719902756,-1.3803680322700205,0.55,0.9562074284720266,-0.04443190685955994
0.9011560734729605,0.4506327365926163,-0.04391060246715764,-1.0461413853888215,-0.2224964692850172,-1.001106180355388,-0.33350186209064603,-1.3803680322700205,-1.36,-2.3413660518921784,-1.2597906033978608
0.6151884139304289,1.7019065123788006,-1.238171983754085,-0.2766538526467558,-0.8291781702521347,-1.001106180355388,-1.3995382265979395,-0.022539946228292255,-0.455,-1.5849334255720742,0.2769852690844539
-0.14739201151632222,-0.8506919902250156,-0.6410412931106213,-0.9820174243269822,1.1425373578909972,0.9973889793583205,-0.6380836805213013,0.24902567098005338,-3.21,-2.42410087039594,1.2311925101682442
-0.052069458335478644,0.20037798143537944,0.015802466597188782,0.0439659526624382,-0.12138285245716428,0.4977651894298934,-1.0949564081672842,-0.22621415913455148,-1.42,2.504530460470991,-0.04443190685955994
-0.3380371178780102,0.00017417730958977775,-0.34247594778888946,-1.2385132685743376,1.1930941663049237,0.9973889793583205,0.12337086555533662,0.045351458073794156,-3.42,-1.0885245145495055,-0.5868233912650834
0.4245433075687409,0.5006836876240636,0.6129331572406524,-0.8537695022033046,1.24365097471885,0.4977651894298934,0.7325345024166477,0.18113426667796698,-3.61,-0.7575852405344595,-1.0990820154258545
-1.7678754155906689,1.8520593654731423,0.8517854334980379,0.300461796909793,-1.536973488047105,0.4977651894298934,0.5040981385936557,1.1995053312092632,0.405,0.7789185316782516,0.19663097509845082
,-0.500335333004884,-0.10362367153150406,1.9035608234557628,1.1930941663049237,0.9973889793583205,0.5040981385936557,0.045351458073794156,,-0.2848148490843948,-0.31562764906232166
-1.958520521952357,0.2504289324668266,-1.1187458456253923,0.6852055632808267,1.0919805494770707,0.4977651894298934,-0.5619382259136374,0.3848084795842262,-3.45,1.0389422469757883,-0.5366019575238313
0.4245433075687409,0.4506327365926163,-0.5216151549819286,-0.4049017747704335,0.3336284232681738,-0.5014823904269609,1.1132617754549667,-2.1950648838950575,-2.19,0.21159406193817373,-0.6973105454958375
1.0918011798346485,1.201397002064327,-1.5367373290758168,-0.0842819694612395,0.08084438119854155,-1.001106180355388,1.4178435938856218,-0.15832275483246508,-1.77,-0.7339467209619568,0.9399081944689813
0.4245433075687409,-0.2000296268161999,0.6129331572406524,-0.4049017747704335,-0.3236100861128701,0.9973889793583205,0.2756617747706644,-1.5840422451762797,-1.0,-0.14298373164937506,1.0001739149584847
0.4245433075687409,0.4506327365926163,0.9114985025623841,-0.5972736579559498,-2.4469960394977814,1.4970127692867476,-0.9426654989519564,0.4526998838863126,2.33,-1.4549215679233058,-0.5767791045168321
-1.1959400965056057,1.1513460510328797,1.5683422622701944,-0.5331496968941106,0.38418523168210034,-1.500729970283815,1.4178435938856218,0.3169170752821398,-2.805,0.3297866598006907,0.06605524737119416
1.37776883937718,1.0011931979385373,-0.2827628787245431,-1.0461413853888215,-0.5763941281825024,0.9973889793583205,0.047225410947673074,2.0820935871363866,-0.545,1.4998933786396027,1.7936725680702674
-0.7193273306013862,0.6007855896869579,1.3294899860128087,0.49283368009530987,-1.1325190207356934,-0.5014823904269609,0.35180722937832865,0.4526998838863126,-0.16,0.03430516514439986,-0.8881519937125961
-0.6240047774205417,-0.800641039193568,-1.238171983754085,0.23633783584795448,-1.9414279553585168,0.9973889793583205,1.7224254123162772,1.1995053312092632,1.665,-0.9348741373282344,-0.9885948611951004
,1.4016008061901166,-1.1187458456253923,0.4287097190334713,0.0302875727846151,-1.001106180355388,-2.1609927726745775,1.335288139813436,,0.06976294450315401,1.191015363175242
-1.1959400965056057,1.1513460510328797,-0.5216151549819286,0.0439659526624382,1.1425373578909972,0.4977651894298934,-1.4756836812056033,2.0142021828343,-3.59,-1.0294282156182477,0.04596667387469445
-1.2912626496864494,2.8030274350706423,2.8820297816858145,-1.4950091128216925,0.0302875727846151,1.4970127692867476,0.7325345024166477,-0.8372367978533292,-2.17,0.459798517449458,-1.0990820154258545
-0.24271456469716662,0.8510403448441948,0.7920723644336914,-1.11026534645066,0.28307161485424737,-0.5014823904269609,-0.25735640748298216,-0.22621415913455148,-2.33,-0.8048622796794661,0.417605283559959
-0.14739201151632222,1.3515498551586684,-0.5813282240462749,1.3264451738992147,2.305343951411306,-1.500729970283815,1.2655526846702938,-0.3619969677387243,-5.575,2.740915656196023,0.9901296282102334
0.6151884139304289,0.2504289324668266,-0.2827628787245431,1.9035608234557628,0.687526082165659,-1.001106180355388,1.0371163208473027,0.11324286237588056,-2.79,2.800011955127282,0.2267638353432018
-1.577230309228981,-0.7005391371306736,0.8517854334980379,0.1722138747861159,-0.8797349786660612,-0.5014823904269609,-0.4857927713059738,-0.63356258494707,-0.48,1.1334963252658015,0.36738384981870686
1.37776883937718,0.6007855896869579,1.1503507788197698,-0.02015800839940037,0.38418523168210034,-1.500729970283815,0.5040981385936557,-1.1766938193637613,-2.445,-0.7930430198932147,0.18658668835019954
0.4245433075687409,0.20037798143537944,1.4489161241415016,-0.0842819694612395,-1.840314338530664,1.4970127692867476,-0.33350186209064603,1.0637225226050904,1.35,0.41252147830445146,-0.29553907556582054
0.4245433075687409,-1.3011505495080418,1.5683422622701944,-0.4049017747704335,-2.143655189014223,0.9973889793583205,-0.5619382259136374,1.9463107785322136,1.91,-0.8875970981832279,-0.26540621532106956
-2.816423500579952,0.8009893938127476,-0.7007543621749678,-0.34077781370859433,1.0414237410631442,0.4977651894298934,0.12337086555533662,-1.7198250537804525,-3.55,0.9443881686857751,-0.3256719358105715
0.5198658607495845,0.9010912958756429,-0.4619020859175822,-1.3667611906980155,-0.9808485954939141,0.9973889793583205,-0.1050654982676547,-0.22621415913455148,0.03,-0.8048622796794661,-0.436159090041327
0.32922075438789733,0.7509384427813004,0.9712115716267308,0.5569576411571484,-0.12138285245716428,-0.5014823904269609,-1.0188109535596204,-0.022539946228292255,-1.635,0.9089303893270211,-0.1046976273490619
-0.9099724369630742,0.4506327365926163,-1.5367373290758168,0.49283368009530987,2.305343951411306,0.4977651894298934,0.047225410947673074,-2.6703047140096623,-5.245,0.23523258151067755,0.8394653269864771
-1.1006175433247614,0.7509384427813004,-1.417311190947124,1.3905691349610532,0.48529884850995325,0.9973889793583205,2.1031526853545963,-1.7877164580825389,-2.365,-0.19026077079438164,-1.6716063600761288
-0.6240047774205417,1.9021103165045903,0.5532200881763061,0.23633783584795448,0.5864124653378061,1.4970127692867476,0.960970866239639,-1.5161508408741933,-2.695,-1.762222322365849,0.19663097509845082
0.13857564802620936,0.3505308345297215,0.8517854334980379,-0.5972736579559498,-0.2224964692850172,-0.0018586004985337216,-0.33350186209064603,0.9958311183030039,-1.385,0.19977480215192236,0.8294210402382273
-0.43335967105885465,-0.09992772475330505,1.4489161241415016,-0.6613976190177883,-0.17193966087109072,-0.5014823904269609,1.9508617761392686,0.9958311183030039,-1.59,-0.8403200590382213,0.15645382810544856
0.6151884139304289,-0.4502843819734368,-0.22304980966019664,0.4287097190334713,1.24365097471885,-1.500729970283815,-1.4756836812056033,0.045351458073794156,-3.665,-0.37936892737440797,-1.8524035215446364
-0.7193273306013862,-0.3001315288790943,-0.8201805003036604,1.6470649792084087,0.18195799802639448,-1.001106180355388,-0.25735640748298216,-0.5656711806449836,-2.03,0.7080029729607433,0.5682695847837154
1.37776883937718,-1.0008448433193577,2.284899091042351,0.5569576411571484,-1.4358598712192523,-1.500729970283815,-0.790374589736629,0.3848084795842262,0.5,-1.5258371266408162,0.5481810112872156
-0.5286822242396982,0.30047988349827387,-1.417311190947124,-0.8537695022033046,0.6369692737517326,-0.5014823904269609,-0.25735640748298216,1.9463107785322136,-2.68,-1.313090450488287,-0.6270005382580842
-1.0052949901439177,1.5517536592844583,-0.22304980966019664,0.4287097190334713,-0.07082604404323782,0.9973889793583205,-1.3233927719902756,-0.022539946228292255,-1.655,-0.7103082013894529,0.5180481510424633
-1.4819077560481373,1.7019065123788006,0.015802466597188782,-0.21252989158491664,0.28307161485424737,-0.5014823904269609,-2.084847318066914,0.7921569053967447,-2.48,0.6607259338157357,-1.731872080565631
0.04325309484536493,-0.4502843819734368,-0.1633367405958505,0.621081602218987,0.9908669326492178,-0.5014823904269609,0.5040981385936557,-0.7014539892491564,-3.21,-0.15480299143562645,1.110661069189239
0.04325309484536493,-0.04987677372185742,-1.1187458456253923,-1.3667611906980155,2.305343951411306,-1.500729970283815,-2.6178655003205606,0.8600483096988311,-5.37,-0.5802963437406856,0.1363652546089474
-0.6240047774205417,3.1033331412593266,-0.1633367405958505,-0.7255215800796274,0.0302875727846151,0.4977651894298934,0.19951632016300086,0.6563740967925719,-1.995,1.1689541046245557,0.18658668835019954
-1.1959400965056057,-1.5013543536338314,-0.9396066384323531,1.3905691349610532,0.8897533158213649,0.4977651894298934,1.7985708669239409,-0.8372367978533292,-2.89,1.6771822754333776,1.512432539119256
0.32922075438789733,0.00017417730958977775,0.7323592953693451,1.7111889402702471,-0.12138285245716428,-0.5014823904269609,-0.4096473166983099,0.18113426667796698,-1.54,1.1689541046245557,2.2155326114967857
1.37776883937718,-0.8506919902250156,-1.238171983754085,-1.1743893075124985,-0.3236100861128701,-0.5014823904269609,0.6563890478089834,-1.5840422451762797,-0.86,-0.11934521207687125,-0.8881519937125961
-0.24271456469716662,-0.500335333004884,-0.7007543621749678,-1.3667611906980155,-1.6380871048749581,-0.0018586004985337216,0.4279526839859922,0.3169170752821398,1.03,0.41252147830445146,-0.436159090041327
-2.053843075133201,0.4506327365926163,0.015802466597188782,0.0439659526624382,-0.8797349786660612,1.4970127692867476,-0.4857927713059738,-0.63356258494707,-0.335,-0.23753780993938822,-0.7676205527335908
-0.43335967105885465,-0.4502843819734368,-1.5367373290758168,0.8775774464663424,0.48529884850995325,0.4977651894298934,-1.0188109535596204,0.9279397140009175,-2.225,1.5471704177846082,1.6530525535947622
-1.4819077560481373,-1.6515072067281735,-0.7007543621749678,-1.6232570349453703,1.900889484099894,-1.500729970283815,-0.4096473166983099,-0.09043135053037867,-4.765,-1.3840060092057964,1.2512810836647454
-0.6240047774205417,0.00017417730958977775,-0.4619020859175822,-2.072124762378242,-1.3347462543913993,0.4977651894298934,0.5040981385936557,-0.3619969677387243,0.5,-0.982151176473241,1.2010596499234931
-0.43335967105885465,0.4005817855611687,2.404325229171043,-1.6873809960072093,0.5358556569238797,-1.001106180355388,-0.028920043659990815,-0.022539946228292255,-2.9,-1.041247475404499,0.5080038642942134
-1.1006175433247614,0.10027607937248462,-0.4619020859175822,-0.02015800839940037,0.0302875727846151,0.4977651894298934,-1.0188109535596204,1.2673967355113496,-1.72,0.7434607523194975,-0.556690531020331
-0.14739201151632222,0.5507346386555108,-0.9396066384323531,-0.9178934632651438,0.7886396989935119,-0.0018586004985337216,1.2655526846702938,0.3169170752821398,-2.885,-0.7103082013894529,0.6687124522662196
-0.052069458335478644,-1.0008448433193577,0.3143678119189206,-0.7255215800796274,0.7380828905795855,0.4977651894298934,0.35180722937832865,-0.9051282021554156,-2.685,-0.6393926426719436,-1.239702029901361
-0.43335967105885465,2.6028236309448527,-1.1187458456253923,0.621081602218987,-0.2224964692850172,-0.5014823904269609,0.8086799570243113,-0.2941055634366379,-1.565,0.09340146407565782,-2.2843078517194044
-0.3380371178780102,-0.9507938922879104,1.210063847884116,-0.21252989158491664,0.3336284232681738,0.4977651894298934,0.6563890478089834,0.24902567098005338,-2.155,0.7080029729607433,0.9499524812172326
-0.3380371178780102,1.3515498551586684,-0.9396066384323531,-0.4049017747704335,0.18195799802639448,-0.5014823904269609,0.8848254116319748,1.8784193742301272,-2.085,-0.4975615252369239,0.4678267173012111
-0.3380371178780102,0.9010912958756429,-1.5367373290758168,0.23633783584795448,0.0302875727846151,0.9973889793583205,-0.790374589736629,-1.312476627967934,-1.57,1.0034844676170342,1.2914582306577462
-0.9099724369630742,-1.5013543536338314,-1.5367373290758168,-0.2766538526467558,-0.07082604404323782,1.4970127692867476,-1.7802654996362586,1.6068537570217816,-1.17,-0.8403200590382213,-0.9082405672090959
-1.7678754155906689,-0.9507938922879104,1.0309246406910768,-0.21252989158491664,-0.7786213618382083,0.4977651894298934,1.2655526846702938,0.18113426667796698,-0.53,0.4952562968082132,0.12632096786069755
1.37776883937718,1.1012951000014317,-0.34247594778888946,0.941701407528181,-1.739200721702811,0.4977651894298934,-0.33350186209064603,-1.651933649478366,1.23,0.47161777723571047,1.2814139439094963
-0.9099724369630742,1.9021103165045903,0.37408088098326703,1.0058253685900207,-1.7897575301167374,0.9973889793583205,-0.028920043659990815,-0.5656711806449836,0.99,0.7552800121057489,-0.1147419140973132
-0.052069458335478644,1.0512441489699844,1.5683422622701944,-2.20037268450192,2.1536735261695266,-0.0018586004985337216,-0.9426654989519564,0.8600483096988311,-5.295,-0.6039348633131885,1.8037168548185187
1.0918011798346485,-0.04987677372185742,0.2546547428545742,0.0439659526624382,0.8391965074074385,-0.0018586004985337216,0.5040981385936557,-0.022539946228292255,-2.875,1.381700780777087,0.29707384258095504
-0.7193273306013862,0.650836540718406,-0.5216151549819286,-0.34077781370859433,-1.1325190207356934,-1.001106180355388,0.4279526839859922,0.24902567098005338,-0.07,-0.9112356177557307,1.5726982596087578
-1.1006175433247614,1.6018046103159054,-1.238171983754085,0.4287097190334713,-0.07082604404323782,0.4977651894298934,-0.8665200443442929,0.24902567098005338,-1.645,-2.42410087039594,0.31716241607745477
